time_sec	time_nanosec	joint_position_0	joint_position_1	joint_position_2	joint_position_3
1608205902	217521039	0	6e-05	-2e-05	1.1625e-05
1608205902	227554023	0	6e-05	-2e-05	1.1625e-05
1608205902	237566432	0	6e-05	-2e-05	1.1625e-05
1608205902	247570407	0	6e-05	-2e-05	1.1625e-05
1608205902	257541400	0	6e-05	-2e-05	1.1625e-05
1608205902	267536608	0	6e-05	-2e-05	1.1625e-05
1608205902	277535861	0	6e-05	-2e-05	1.1625e-05
1608205902	287534378	0	6e-05	-2e-05	1.1625e-05
1608205902	297568777	0	6e-05	-2e-05	1.1625e-05
1608205902	307539863	0	6e-05	-2e-05	1.1625e-05
1608205902	317534153	0	6e-05	-2e-05	1.1625e-05
1608205902	327548320	0	6e-05	-2e-05	1.1625e-05
1608205902	337557183	0	6e-05	-2e-05	1.1625e-05
1608205902	347537724	0	6e-05	-2e-05	1.1625e-05
1608205902	357560483	0	6e-05	-2e-05	1.1625e-05
1608205902	367559748	0	6e-05	-2e-05	1.1625e-05
1608205902	377557249	0	6e-05	-2e-05	1.1625e-05
1608205902	387574833	0	6e-05	-2e-05	1.1625e-05
1608205902	397568091	0	6e-05	-2e-05	1.1625e-05
1608205902	407534955	0	6e-05	-2e-05	1.1625e-05
1608205902	417539821	0	6e-05	-2e-05	1.1625e-05
1608205902	427561466	0	6e-05	-2e-05	1.1625e-05
1608205902	437557266	0	6e-05	-2e-05	1.1625e-05
1608205902	447557764	0	6e-05	-2e-05	1.1625e-05
1608205902	457558065	0	6e-05	-2e-05	1.1625e-05
1608205902	467526306	0	6e-05	-2e-05	1.1625e-05
1608205902	477527657	0	6e-05	-2e-05	1.1625e-05
1608205902	487516593	0	6e-05	-2e-05	1.1625e-05
1608205902	497582633	0	6e-05	-2e-05	1.1625e-05
1608205902	507574694	0	6e-05	-2e-05	1.1625e-05
1608205902	517535801	0	6e-05	-2e-05	1.1625e-05
1608205902	527532497	0	6e-05	-2e-05	1.1625e-05
1608205902	537489734	0	6e-05	-2e-05	1.1625e-05
1608205902	547476552	0	6e-05	-2e-05	1.1625e-05
1608205902	557474006	0	6e-05	-2e-05	1.1625e-05
1608205902	567477429	0	6e-05	-2e-05	1.1625e-05
1608205902	577477620	0	6e-05	-2e-05	1.1625e-05
1608205902	587473163	0	6e-05	-2e-05	1.1625e-05
1608205902	597488014	0	6e-05	-2e-05	1.1625e-05
1608205902	607491473	0	6e-05	-2e-05	1.1625e-05
1608205902	617491678	0	6e-05	-2e-05	1.1625e-05
1608205902	627489237	0	6e-05	-2e-05	1.1625e-05
1608205902	637472570	0	6e-05	-2e-05	1.1625e-05
1608205902	647467768	0	6e-05	-2e-05	1.1625e-05
1608205902	657468329	0	6e-05	-2e-05	1.1625e-05
1608205902	667492251	0	6e-05	-2e-05	1.1625e-05
1608205902	677500484	0	6e-05	-2e-05	1.1625e-05
1608205902	687477449	0	6e-05	-2e-05	1.1625e-05
1608205902	697507563	0	6e-05	-2e-05	1.1625e-05
1608205902	707513930	0	6e-05	-2e-05	1.1625e-05
1608205902	717500990	0	6e-05	-2e-05	1.1625e-05
1608205902	727516282	0	6e-05	-2e-05	1.1625e-05
1608205902	737503015	0	6e-05	-2e-05	1.1625e-05
1608205902	747502606	0	6e-05	-2e-05	1.1625e-05
1608205902	757515385	0	6e-05	-2e-05	1.1625e-05
1608205902	767502513	0	6e-05	-2e-05	1.1625e-05
1608205902	777522572	0	6e-05	-2e-05	1.1625e-05
1608205902	787519636	0	6e-05	-2e-05	1.1625e-05
1608205902	797500417	0	6e-05	-2e-05	1.1625e-05
1608205902	807519961	0	6e-05	-2e-05	1.1625e-05
1608205902	817519725	0	6e-05	-2e-05	1.1625e-05
1608205902	827521461	0	6e-05	-2e-05	1.1625e-05
1608205902	837513765	0	6e-05	-2e-05	1.1625e-05
1608205902	847499505	0	6e-05	-2e-05	1.1625e-05
1608205902	857509408	0	6e-05	-2e-05	1.1625e-05
1608205902	867507494	0	6e-05	-2e-05	1.1625e-05
1608205902	877486015	0	6e-05	-2e-05	1.1625e-05
1608205902	887488309	0	6e-05	-2e-05	1.1625e-05
1608205902	897517014	0	6e-05	-2e-05	1.1625e-05
1608205902	907451592	0	6e-05	-2e-05	1.1625e-05
1608205902	917502515	0	6e-05	-2e-05	1.1625e-05
1608205902	927533499	0	6e-05	-2e-05	1.1625e-05
1608205902	937471770	0	6e-05	-2e-05	1.1625e-05
1608205902	947538537	0	6e-05	-2e-05	1.1625e-05
1608205902	957568509	0	6e-05	-2e-05	1.1625e-05
1608205902	967553566	0	6e-05	-2e-05	1.1625e-05
1608205902	977505492	0	6e-05	-2e-05	1.1625e-05
1608205902	987561230	0	6e-05	-2e-05	1.1625e-05
1608205902	997573173	0	6e-05	-2e-05	1.1625e-05
1608205903	7550519	0	6e-05	-2e-05	1.1625e-05
1608205903	17574311	0	6e-05	-2e-05	1.1625e-05
1608205903	27549669	0	6e-05	-2e-05	1.1625e-05
1608205903	37533470	0	6e-05	-2e-05	1.1625e-05
1608205903	47548420	0	6e-05	-2e-05	1.1625e-05
1608205903	57552822	0	6e-05	-2e-05	1.1625e-05
1608205903	67547600	0	6e-05	-2e-05	1.1625e-05
1608205903	77526253	0	6e-05	-2e-05	1.1625e-05
1608205903	87554432	0	6e-05	-2e-05	1.1625e-05
1608205903	97534340	0	6e-05	-2e-05	1.1625e-05
1608205903	107565863	0	6e-05	-2e-05	1.1625e-05
1608205903	117525882	0	6e-05	-2e-05	1.1625e-05
1608205903	127553126	0	6e-05	-2e-05	1.1625e-05
1608205903	137552500	0	6e-05	-2e-05	1.1625e-05
1608205903	147557984	0	6e-05	-2e-05	1.1625e-05
1608205903	157545090	0	6e-05	-2e-05	1.1625e-05
1608205903	167590118	0	6e-05	-2e-05	1.1625e-05
1608205903	177568436	0	6e-05	-2e-05	1.1625e-05
1608205903	187580511	0	6e-05	-2e-05	1.1625e-05
1608205903	197593780	0	6e-05	-2e-05	1.1625e-05
1608205903	207592171	0	6e-05	-2e-05	1.1625e-05
1608205903	217584090	0	6e-05	-2e-05	1.1625e-05
1608205903	227577290	0	6e-05	-2e-05	1.1625e-05
1608205903	237576675	0	6e-05	-2e-05	1.1625e-05
1608205903	247584490	0	6e-05	-2e-05	1.1625e-05
1608205903	257575343	0	6e-05	-2e-05	1.1625e-05
1608205903	267575481	0	6e-05	-2e-05	1.1625e-05
1608205903	277535326	0	6e-05	-2e-05	1.1625e-05
1608205903	287585380	0	6e-05	-2e-05	1.1625e-05
1608205903	297541469	0	6e-05	-2e-05	1.1625e-05
1608205903	307607166	0	6e-05	-2e-05	1.1625e-05
1608205903	317578209	0	6e-05	-2e-05	1.1625e-05
1608205903	327578123	0	6e-05	-2e-05	1.1625e-05
1608205903	337596747	0	6e-05	-2e-05	1.1625e-05
1608205903	347535231	0	6e-05	-2e-05	1.1625e-05
1608205903	357594028	0	6e-05	-2e-05	1.1625e-05
1608205903	367543049	0	6e-05	-2e-05	1.1625e-05
1608205903	377557422	0	6e-05	-2e-05	1.1625e-05
1608205903	387584657	0	6e-05	-2e-05	1.1625e-05
1608205903	397604156	0	6e-05	-2e-05	1.1625e-05
1608205903	407574767	0	6e-05	-2e-05	1.1625e-05
1608205903	417581390	0	6e-05	-2e-05	1.1625e-05
1608205903	427608773	0	6e-05	-2e-05	1.1625e-05
1608205903	437582985	0	6e-05	-2e-05	1.1625e-05
1608205903	447521900	0	6e-05	-2e-05	1.1625e-05
1608205903	457544219	0	6e-05	-2e-05	1.1625e-05
1608205903	467495715	0	6e-05	-2e-05	1.1625e-05
1608205903	477583636	0	6e-05	-2e-05	1.1625e-05
1608205903	487554215	0	6e-05	-2e-05	1.1625e-05
1608205903	497589386	0	6e-05	-2e-05	1.1625e-05
1608205903	507546714	0	6e-05	-2e-05	1.1625e-05
1608205903	517581768	0	6e-05	-2e-05	1.1625e-05
1608205903	527599392	0	6e-05	-2e-05	1.1625e-05
1608205903	537585743	0	6e-05	-2e-05	1.1625e-05
1608205903	547603697	0	6e-05	-2e-05	1.1625e-05
1608205903	557608420	0	6e-05	-2e-05	1.1625e-05
1608205903	567606844	0	6e-05	-2e-05	1.1625e-05
1608205903	577580856	0	6e-05	-2e-05	1.1625e-05
1608205903	587595171	0	6e-05	-2e-05	1.1625e-05
1608205903	597562866	0	6e-05	-2e-05	1.1625e-05
1608205903	607584903	0	6e-05	-2e-05	1.1625e-05
1608205903	617601127	0	6e-05	-2e-05	1.1625e-05
1608205903	627605003	0	6e-05	-2e-05	1.1625e-05
1608205903	637588141	0	6e-05	-2e-05	1.1625e-05
1608205903	647599859	0	6e-05	-2e-05	1.1625e-05
1608205903	657606480	0	6e-05	-2e-05	1.1625e-05
1608205903	667573299	0	6e-05	-2e-05	1.1625e-05
1608205903	677590986	0	6e-05	-2e-05	1.1625e-05
1608205903	687614348	0	6e-05	-2e-05	1.1625e-05
1608205903	697602429	0	6e-05	-2e-05	1.1625e-05
1608205903	707586170	0	6e-05	-2e-05	1.1625e-05
1608205903	717600528	0	6e-05	-2e-05	1.1625e-05
1608205903	727606602	0	6e-05	-2e-05	1.1625e-05
1608205903	737568615	0	6e-05	-2e-05	1.1625e-05
1608205903	747611258	0	6e-05	-2e-05	1.1625e-05
1608205903	757602283	0	6e-05	-2e-05	1.1625e-05
1608205903	767589300	0	6e-05	-2e-05	1.1625e-05
1608205903	777611094	0	6e-05	-2e-05	1.1625e-05
1608205903	787598144	0	6e-05	-2e-05	1.1625e-05
1608205903	797596630	0	6e-05	-2e-05	1.1625e-05
1608205903	807600296	0	6e-05	-2e-05	1.1625e-05
1608205903	817588189	0	6e-05	-2e-05	1.1625e-05
1608205903	827572564	0	6e-05	-2e-05	1.1625e-05
1608205903	837605696	0	6e-05	-2e-05	1.1625e-05
1608205903	847597856	0	6e-05	-2e-05	1.1625e-05
1608205903	857590315	0	6e-05	-2e-05	1.1625e-05
1608205903	867558726	0	6e-05	-2e-05	1.1625e-05
1608205903	877631134	0	6e-05	-2e-05	1.1625e-05
1608205903	887600269	0	6e-05	-2e-05	1.1625e-05
1608205903	897598253	0	6e-05	-2e-05	1.1625e-05
1608205903	907573961	0	6e-05	-2e-05	1.1625e-05
1608205903	917587649	0	6e-05	-2e-05	1.1625e-05
1608205903	927587041	0	6e-05	-2e-05	1.1625e-05
1608205903	937589010	0	6e-05	-2e-05	1.1625e-05
1608205903	947596232	0	6e-05	-2e-05	1.1625e-05
1608205903	957591969	0	6e-05	-2e-05	1.1625e-05
1608205903	967580232	0	6e-05	-2e-05	1.1625e-05
1608205903	977612501	0	6e-05	-2e-05	1.1625e-05
1608205903	987601358	0	6e-05	-2e-05	1.1625e-05
1608205903	997579978	0	6e-05	-2e-05	1.1625e-05
1608205904	7613946	0	6e-05	-2e-05	1.1625e-05
1608205904	17601027	0	6e-05	-2e-05	1.1625e-05
1608205904	27602168	0	6e-05	-2e-05	1.1625e-05
1608205904	37605302	0	6e-05	-2e-05	1.1625e-05
1608205904	47596720	0	6e-05	-2e-05	1.1625e-05
1608205904	57578637	0	6e-05	-2e-05	1.1625e-05
1608205904	67559678	0	6e-05	-2e-05	1.1625e-05
1608205904	77610438	0	6e-05	-2e-05	1.1625e-05
1608205904	87593157	0	6e-05	-2e-05	1.1625e-05
1608205904	97619638	0	6e-05	-2e-05	1.1625e-05
1608205904	107609833	0	6e-05	-2e-05	1.1625e-05
1608205904	117594752	0	6e-05	-2e-05	1.1625e-05
1608205904	127610066	0	6e-05	-2e-05	1.1625e-05
1608205904	137602564	0	6e-05	-2e-05	1.1625e-05
1608205904	147603324	0	6e-05	-2e-05	1.1625e-05
1608205904	157645070	0	6e-05	-2e-05	1.1625e-05
1608205904	167601754	0	6e-05	-2e-05	1.1625e-05
1608205904	177610499	0	6e-05	-2e-05	1.1625e-05
1608205904	187599108	0	6e-05	-2e-05	1.1625e-05
1608205904	197614465	0	6e-05	-2e-05	1.1625e-05
1608205904	207613902	0	6e-05	-2e-05	1.1625e-05
1608205904	217608748	0	6e-05	-2e-05	1.1625e-05
1608205904	227618650	0	6e-05	-2e-05	1.1625e-05
1608205904	237597764	0	6e-05	-2e-05	1.1625e-05
1608205904	247596679	0	6e-05	-2e-05	1.1625e-05
1608205904	257593379	0	6e-05	-2e-05	1.1625e-05
1608205904	267619581	0	6e-05	-2e-05	1.1625e-05
1608205904	277596942	0	6e-05	-2e-05	1.1625e-05
1608205904	287586188	0	6e-05	-2e-05	1.1625e-05
1608205904	297609255	0	6e-05	-2e-05	1.1625e-05
1608205904	307604822	0	6e-05	-2e-05	1.1625e-05
1608205904	317608930	0	6e-05	-2e-05	1.1625e-05
1608205904	327620391	0	6e-05	-2e-05	1.1625e-05
1608205904	337603334	0	6e-05	-2e-05	1.1625e-05
1608205904	347608548	0	6e-05	-2e-05	1.1625e-05
1608205904	357599672	0	6e-05	-2e-05	1.1625e-05
1608205904	367576191	0	6e-05	-2e-05	1.1625e-05
1608205904	377607880	0	6e-05	-2e-05	1.1625e-05
1608205904	387631930	0	6e-05	-2e-05	1.1625e-05
1608205904	397612353	0	6e-05	-2e-05	1.1625e-05
1608205904	407607719	0	6e-05	-2e-05	1.1625e-05
1608205904	417580082	0	6e-05	-2e-05	1.1625e-05
1608205904	427626029	0	6e-05	-2e-05	1.1625e-05
1608205904	437607449	0	6e-05	-2e-05	1.1625e-05
1608205904	447577535	0	6e-05	-2e-05	1.1625e-05
1608205904	457585570	0	6e-05	-2e-05	1.1625e-05
1608205904	467621573	0	6e-05	-2e-05	1.1625e-05
1608205904	477647850	0	6e-05	-2e-05	1.1625e-05
1608205904	487579487	0	6e-05	-2e-05	1.1625e-05
1608205904	497610817	0	6e-05	-2e-05	1.1625e-05
1608205904	507581738	0	6e-05	-2e-05	1.1625e-05
1608205904	517603756	0	6e-05	-2e-05	1.1625e-05
